"","h",".model","series",".type","ME","RMSE","MAE","MPE","MAPE","MASE","RMSSE","ACF1"
"502",8,"arima","B3","Test",-3.54230407428249,7.70106342518726,6.43158566210745,-0.920323673873912,1.6295605115211,1.03717304036604,0.99863078186993,0.272732414328329
"503",8,"arima","B4","Test",-1.76559687068734,9.75104044011014,7.5772023888133,-0.501116540837007,1.91939465388423,1.29267256457187,1.28469053777768,0.595224215576007
"504",8,"arima","C1","Test",1.66557081125633,8.87673849814542,6.93034755445638,0.196317980674228,0.862494648219667,0.805987573792134,0.823762319852821,0.166939872617075
"505",8,"arima","C2","Test",-5.32415907910541,12.3626095300499,9.47870573171488,-0.688558813782552,1.19988998606892,0.981931774120238,1.03493990544425,0.321350863231185
"506",8,"arima","D1","Test",-4.85334866823634,17.3268419550257,14.6936852266123,-0.314552481866241,0.922447885871171,0.948524692390616,0.891545917599014,0.239019673892317
"507",8,"mint_novelist","A11","Test",-0.24395087976786,1.40139006767294,1.11569845279235,-0.262992724651719,1.12160989038407,0.787650732736602,0.792931632112177,0.0615996736447109
"508",8,"mint_novelist","A12","Test",1.19097504015389,3.13066009872792,2.72494020621546,1.08865213296175,2.67226753891398,1.15253936645248,1.08032949631364,0.371035929259364
"509",8,"mint_novelist","A13","Test",-0.213003272110784,3.55125563716061,2.99265511688448,-0.335386893414769,3.02027172856348,1.4617074953474,1.37359792574993,0.754867808905589
"510",8,"mint_novelist","A14","Test",-0.510327488587381,2.22951547612431,1.7625117144718,-0.559812529122915,1.78937607949981,1.11405905252711,1.13587638010936,0.547263171766563
"511",8,"mint_novelist","A21","Test",-0.272986925066213,1.42430758014724,1.19934574580221,-0.292747339130442,1.20265589434168,0.77483212827084,0.753114722495939,0.164309122638586
"512",8,"mint_novelist","A22","Test",0.667884295106416,2.49404542734123,2.06657749228489,0.61332635927156,2.05118448771709,0.928809582375611,0.894121800648598,0.355458147269551
"513",8,"mint_novelist","A23","Test",0.173818055715419,1.77724696615751,1.43849183016144,0.141961594947944,1.4342350487692,0.854178111844697,0.844232080626934,0.260698908844689
"514",8,"mint_novelist","A24","Test",0.632885195705787,2.3640865344451,1.70784170705515,0.583406479756075,1.67924379172042,0.983636842323227,1.09604254552311,0.431178794894753
"515",8,"mint_novelist","A31","Test",-1.21247289029588,2.29388525094197,1.93183705725404,-1.26582021165406,1.97255881116959,1.07658066032387,1.02416272085507,0.288861011295371
"516",8,"mint_novelist","A32","Test",-1.16080277537204,2.42563500410122,2.06808200359404,-1.21308677067058,2.09754796561935,1.27894270524894,1.20446355400816,0.447206581441174
"517",8,"mint_novelist","A33","Test",0.371704946526998,2.22282312782127,1.88483166381757,0.326306583036034,1.89109029184147,1.13095695913312,1.05222881480038,0.346522389144483
"518",8,"mint_novelist","A34","Test",-0.918558884926571,2.50581041889331,2.1379085658186,-0.974685730264394,2.16054060732418,0.953458008664108,0.91661911613092,0.223622991458013
"519",8,"mint_novelist","A41","Test",-0.0757365048849062,2.38000083349027,1.95055566511992,-0.132333086591521,1.9656727037119,1.33692066385663,1.26584892412399,0.596656998830867
"520",8,"mint_novelist","A42","Test",-0.502049227069601,3.37383251035626,2.43206135639579,-0.622082218767711,2.50266730979867,1.34908978376076,1.43738537294387,0.636060169608361
"521",8,"mint_novelist","A43","Test",-0.477637002977511,2.45091526639353,1.94285051835365,-0.537063645280982,1.96273533547127,1.14721495073469,1.12429326131343,0.445153426412583
"522",8,"mint_novelist","A44","Test",-0.375306580316781,2.62350496031688,2.11943994792203,-0.442521220680349,2.13851008788076,0.982171634081588,0.97699682579564,0.51016866495839
"523",8,"mint_novelist","B1","Test",0.223693399687859,6.1380877810504,5.09691426625529,0.0326258513376749,1.27025877507154,1.03282931802469,1.01679068868992,0.439983552349909
"524",8,"mint_novelist","B2","Test",1.20160062146144,6.31077804890049,4.8345808349522,0.276951933403049,1.2006742252519,0.820536368337425,0.851190822454881,0.250397909086625
"525",8,"mint_novelist","B3","Test",-2.92012960406749,7.58587396278902,6.3718615657098,-0.764383038206245,1.61240651746574,1.02754178830812,0.983693657404535,0.287545110334796
"526",8,"mint_novelist","B4","Test",-1.43072931524881,9.69973439564722,7.51820875013599,-0.416981612447902,1.90401445084086,1.28260823551093,1.27793101398562,0.588131156762401
"527",8,"mint_novelist","C1","Test",1.42529402114926,8.62418485205966,6.72573342954527,0.166477336177393,0.83698657564423,0.782191300833982,0.800325313408352,0.135950583558159
"528",8,"mint_novelist","C2","Test",-4.35085891931629,11.9307715751282,9.28517761034904,-0.566099923666295,1.17467181330388,0.961883529461782,0.99878844962519,0.299341453329947
"529",8,"mint_novelist","D1","Test",-2.92556489816716,16.5818929967958,14.3268714373721,-0.193651156571204,0.898516498544936,0.924845681221006,0.853214858525846,0.1840868149512
"530",8,"mint_shrink","A11","Test",-0.266096321349093,1.40596995888931,1.12777145033382,-0.285162460272275,1.13391044177427,0.796173918671001,0.795523016695856,0.0760236734551563
"531",8,"mint_shrink","A12","Test",1.15601742390238,3.1601434357651,2.75077299543179,1.05284666028466,2.69875069388821,1.163465590246,1.09050361859027,0.374401376540823
"532",8,"mint_shrink","A13","Test",-0.219826519149415,3.56168278744121,2.99810569082981,-0.34266685805422,3.02581922773427,1.46436972820707,1.37763106598547,0.749770427476989
"533",8,"mint_shrink","A14","Test",-0.527959988708461,2.2441072183703,1.77511354967554,-0.577881194182995,1.80238636104761,1.12202449665546,1.14331046860947,0.541560966538133
"534",8,"mint_shrink","A21","Test",-0.255885669525785,1.41424097157004,1.1855036018665,-0.275547193439681,1.18876402067301,0.76588947109039,0.74779191776558,0.175319334998656
"535",8,"mint_shrink","A22","Test",0.696712862099869,2.51886681523089,2.08959465371213,0.641721424758325,2.07360292842742,0.939154493308068,0.903020333045484,0.36334631366921
"536",8,"mint_shrink","A23","Test",0.194564600939018,1.7730397999759,1.43012668073171,0.162718832436068,1.4256421277549,0.849210876442055,0.842233582541596,0.268445306689774
"537",8,"mint_shrink","A24","Test",0.672562620937625,2.38314807191679,1.73345071225613,0.622777757587649,1.7043806548392,0.998386430008589,1.10487989379596,0.445589831020301
"538",8,"mint_shrink","A31","Test",-1.25665400377853,2.31566551844179,1.94631198170192,-1.3105131155068,1.98784539858962,1.08464729496147,1.0338870686682,0.288021391345073
"539",8,"mint_shrink","A32","Test",-1.14721583491648,2.41979871060223,2.06338193508843,-1.19958343657534,2.09295062282672,1.27603609017324,1.20156550760046,0.444122308777825
"540",8,"mint_shrink","A33","Test",0.363598606692748,2.2222138145195,1.88852616573648,0.318062137501156,1.89507641605924,1.13317377389484,1.051940381139,0.35005087327687
"541",8,"mint_shrink","A34","Test",-0.904584059987637,2.46894479343517,2.10715354548368,-0.960059223981096,2.12945769848829,0.93974197753266,0.903133763540687,0.222533464372317
"542",8,"mint_shrink","A41","Test",-0.123406462410278,2.37669412837797,1.94019862534262,-0.180020194801967,1.95610894186601,1.32982189669901,1.26409018982025,0.603592789359759
"543",8,"mint_shrink","A42","Test",-0.558996079149746,3.37819520749204,2.43009717063376,-0.67945380468395,2.50141953929693,1.34800022944586,1.43924405354829,0.637944850343251
"544",8,"mint_shrink","A43","Test",-0.456235310379252,2.45893157272426,1.94474975724261,-0.515982789573124,1.96399583821965,1.14833641387755,1.12797053213215,0.441533470933459
"545",8,"mint_shrink","A44","Test",-0.454337928393884,2.63518421868486,2.139910151771,-0.521999015167963,2.160455698832,0.991657750253002,0.98134619754289,0.507407844290525
"546",8,"mint_shrink","B1","Test",0.14213459469542,6.25711917534795,5.20282266685954,0.0117578334871885,1.29692185099095,1.0542904012321,1.03650855811453,0.441632656542661
"547",8,"mint_shrink","B2","Test",1.30795441445072,6.3375234481808,4.903336605792,0.303473346284753,1.21767776008877,0.832205758597539,0.854798212579187,0.266687279342126
"548",8,"mint_shrink","B3","Test",-2.94485529198992,7.56383655255845,6.3458625860266,-0.770554097296983,1.60613796678981,1.02334913003983,0.980835969447185,0.29088642349083
"549",8,"mint_shrink","B4","Test",-1.59297578033316,9.7287998632629,7.54233868022725,-0.457796374905271,1.9104313775451,1.28672480743463,1.28176036239734,0.58965116315241
"550",8,"mint_shrink","C1","Test",1.45008900914615,8.73749493288628,6.81410941543693,0.169403836032576,0.847956532159726,0.79246927692257,0.810840501510824,0.155639227373509
"551",8,"mint_shrink","C2","Test",-4.53783107232307,12.0457257980566,9.27263967237369,-0.589741727081428,1.17318786501765,0.960584681282674,1.00841188004405,0.305363470600694
"552",8,"mint_shrink","D1","Test",-3.08774206317697,16.8540053726463,14.4650294903195,-0.203999707023674,0.907162210349254,0.933764228382741,0.867216295051176,0.200989844825989
