"","h",".model","series",".type","ME","RMSE","MAE","MPE","MAPE","MASE","RMSSE","ACF1"
"167",2,"arima","B2","Test",-0.480716507834096,5.70104221677388,4.76035930863804,-0.0866422850103534,0.792273469418826,1.21583639938078,1.11865809312948,0.464245040383871
"168",2,"arima","B3","Test",-1.56286137311407,3.74015109143111,2.93722954310472,-0.264859488949993,0.493267104190269,0.882170763562669,0.912401596479986,0.244423678947712
"169",2,"arima","B4","Test",0.407345006241846,3.687563939229,3.05548942157613,0.0646688734633507,0.505495891298408,0.827139493962292,0.807483016396908,0.365898147199902
"170",2,"arima","B5","Test",1.28145173770145,3.82773071560507,2.79488231667768,0.209975718099631,0.463544906204074,0.741680787722967,0.812555687834807,0.173935446894666
"171",2,"arima","B6","Test",-1.91639085868612,6.73857180329193,5.01755207888152,-0.331823224794578,0.842860951481791,0.821635190500059,0.920592187316503,0.21252436867409
"172",2,"arima","C1","Test",-0.998134364108386,11.6495560207646,9.08121924869365,-0.0285645813537391,0.252378775078577,0.742657143342347,0.779328811751365,0.147588850737416
"173",2,"mint_novelist","A11","Test",0.690642095505881,2.98723198786913,2.28872373592312,0.599794795731406,2.25241583177028,1.0717184876362,1.09542937442912,0.414266884788703
"174",2,"mint_novelist","A12","Test",-0.529831598039263,2.52008901909285,1.93561861641631,-0.586818202393481,1.96002785820089,0.971978130808122,1.02569853010072,0.336408059118179
"175",2,"mint_novelist","A13","Test",-0.681459957736424,2.21652483046209,1.80592271965837,-0.742381668732384,1.88297382455007,1.37248972090954,1.35976983144557,0.467587833474145
"176",2,"mint_novelist","A14","Test",-0.125396375993078,2.25609584431004,1.87085484923332,-0.172602148774293,1.85036214783425,1.30259567891968,1.27484499642587,0.452192708116662
"177",2,"mint_novelist","A15","Test",-0.357247742924336,3.32351087759443,2.7039215722766,-0.454120941521426,2.67472791299911,1.48883053009153,1.45418388252226,0.506353935286959
"178",2,"mint_novelist","A16","Test",-0.152888660127784,1.77608150005667,1.48353614933366,-0.184575764684478,1.48836679580509,0.912579779222962,0.888226639035105,0.300964894851573
"179",2,"mint_novelist","A21","Test",0.209980581850734,2.29600532214786,1.96055986026158,0.164279786205208,1.93910996410018,1.16786678880151,1.10616784980043,0.373958957649805
"180",2,"mint_novelist","A22","Test",0.423624981143725,2.69227384123423,2.01183619518854,0.351131210224693,1.94002483936002,0.884899173270727,0.974994795776353,0.302164981517261
"181",2,"mint_novelist","A23","Test",0.0158641037540843,3.7314327413881,2.91937290784749,-0.0706710068554966,2.97725327911425,1.28082794702906,1.28788287158608,0.204754542533828
"182",2,"mint_novelist","A24","Test",0.236869025043161,3.4325821509492,2.91261621680082,0.142458910884385,2.90206203911177,1.62491925662994,1.51534122183508,0.558161333308167
"183",2,"mint_novelist","A25","Test",-1.20205714848951,3.54982341240278,2.91170457465967,-1.33372202068708,3.07473318797324,1.78375102050489,1.72588945769427,0.437884869472921
"184",2,"mint_novelist","A26","Test",0.76031622738995,3.06919604867641,2.26523809345909,0.660187226738406,2.15816116411027,0.994654042748046,1.04746261549259,0.408138306311952
"185",2,"mint_novelist","A31","Test",-0.524189484847082,1.86766103492136,1.48422512437225,-0.558395221522175,1.50853774508713,0.780196291258109,0.777141069026079,0.357995480841411
"186",2,"mint_novelist","A32","Test",-0.276636161551824,1.81700934134901,1.43385093554986,-0.308104796510892,1.4427785783667,0.929823160867881,0.926842246504522,0.341676809453181
"187",2,"mint_novelist","A33","Test",-0.353020320387156,2.3592782674925,1.88093814062939,-0.411173519275105,1.889572363844,1.25727953481329,1.22760653674182,0.48454589328474
"188",2,"mint_novelist","A34","Test",0.626333782080534,2.01422854529355,1.66032484817532,0.587031760713576,1.6488781186934,0.944116022934329,0.920573873004288,0.368899980089563
"189",2,"mint_novelist","A35","Test",-0.303865980029831,1.87616715421104,1.54763592863032,-0.339267512404553,1.56179841679164,0.953818734764639,0.89458357167842,0.204820989624527
"190",2,"mint_novelist","A36","Test",-0.521860183688896,2.41676024459392,2.03285018720288,-0.584505522734598,2.07314931100603,1.02818426907981,0.979568548176423,0.281561243865299
"191",2,"mint_novelist","A41","Test",-0.686540455485103,3.4440879203904,2.70157830169465,-0.80182860693516,2.7523841521803,0.964670131207241,0.979184757382005,0.323494062675054
"192",2,"mint_novelist","A42","Test",0.424186976089407,3.19128340067672,2.40722395623796,0.332999356610627,2.37233296385655,1.14201153459649,1.24915317790582,0.463658255417587
"193",2,"mint_novelist","A43","Test",0.699948194944308,2.44253400186993,1.93793339049914,0.642738706272482,1.90493550343629,0.948705538099592,0.972574946747976,0.231552263054259
"194",2,"mint_novelist","A44","Test",0.0123922148186524,2.427087877574,1.96587825806271,-0.0479157795668566,1.9778551236425,1.06870730394019,1.07162818851552,0.491029717129353
"195",2,"mint_novelist","A45","Test",0.225823096899623,2.93611727726453,2.41507849780064,0.150414631339173,2.38158830738105,0.955648974362862,0.958746144654315,0.321399615531299
"196",2,"mint_novelist","A46","Test",0.140661518109382,2.30363396441918,1.87599855161476,0.101485205434738,1.83713978090526,1.18595805687564,1.12992290070297,0.31677353544048
"197",2,"mint_novelist","A51","Test",0.257204725418377,1.71087288517314,1.38279128177382,0.229850583814013,1.38561034238772,0.973338407561511,0.940312202568939,0.518594621973783
"198",2,"mint_novelist","A52","Test",-0.066516025660002,2.29479646598786,1.74357855062962,-0.118400198643186,1.75642807030546,0.92749375591262,0.97996863990327,0.242744649152315
"199",2,"mint_novelist","A53","Test",-0.256738750018128,2.89586635652588,2.32760139388525,-0.331091389881437,2.35764619157656,0.924919867042405,0.943125953717264,0.100398789948509
"200",2,"mint_novelist","A54","Test",0.595046809254962,2.56442606570617,2.02755023899093,0.532672920265869,1.99006342619712,1.06738858330332,1.0836437156749,0.328214599981867
"201",2,"mint_novelist","A55","Test",-0.0508988335727455,3.29356309684694,2.85310421069108,-0.142887970302488,2.82575779251104,1.219369139515,1.12093969365729,0.35336747697453
"202",2,"mint_novelist","A56","Test",0.558469089777403,3.02159437179195,2.37045555177542,0.465839922325305,2.33008028537966,1.26759602538858,1.27168430670717,0.580124780360566
"203",2,"mint_novelist","A61","Test",0.512490542336677,2.34014718196514,1.93196675300652,0.458047250375271,1.91227056799859,0.810802798642085,0.79331967056722,0.311541476199955
"204",2,"mint_novelist","A62","Test",0.515412814888848,2.29793266586626,1.88257833376249,0.466486885945167,1.87844034055389,0.829501495759822,0.816384815695032,0.361004576560539
"205",2,"mint_novelist","A63","Test",-0.63547849237963,1.94780794630302,1.53433557723683,-0.669640046922793,1.55237323929682,0.923283739889297,0.953881448977964,0.176790727196872
"206",2,"mint_novelist","A64","Test",-0.478076877166897,2.82046041749605,2.24898530800619,-0.556791694219728,2.26512686540541,0.89062663782423,0.910297362820314,0.0442585142582239
"207",2,"mint_novelist","A65","Test",-1.17389264534934,2.84490996378456,2.18491566139063,-1.27505345206033,2.25688602896233,1.06612252863307,1.11976023323921,0.426409731863958
"208",2,"mint_novelist","A66","Test",0.200353907515478,1.60701842327466,1.27917114294865,0.178124327790208,1.28071176018699,0.952268391359876,0.933597821491958,0.457452949678372
"209",2,"mint_novelist","B1","Test",-1.156182239315,6.35300961755675,5.15492553380367,-0.20286511930186,0.862437986667869,1.12703587991686,1.11271044964842,0.364418596519439
"210",2,"mint_novelist","B2","Test",0.444597770692163,4.9889744984946,4.11973284998125,0.0685780896935666,0.684218033873975,1.05221493378511,0.978936216738932,0.342989307621153
"211",2,"mint_novelist","B3","Test",-1.35323834842431,3.73751335557265,2.92191876957128,-0.229771023516046,0.490573384559454,0.87757230893714,0.911758126644271,0.221756731450887
"212",2,"mint_novelist","B4","Test",0.81647154537627,3.75320619656716,3.08109092648626,0.132145283915782,0.509505878783022,0.834069976413484,0.821857006606174,0.411945330122544
"213",2,"mint_novelist","B5","Test",1.03656701519987,3.83492691849741,2.81124913234064,0.169151134822363,0.466460860565024,0.74602406638661,0.814083307206552,0.177101509313677
"214",2,"mint_novelist","B6","Test",-1.05919075015488,6.6132736325859,4.97264748059868,-0.188520523654709,0.83432342202308,0.814281963750358,0.903474536810699,0.216015716975231
"215",2,"mint_novelist","C1","Test",-1.27097500662566,11.3047739100047,8.83749038035953,-0.0361120398889834,0.24561242124651,0.722725129793272,0.756263672426506,0.187155867860783
"216",2,"mint_shrink","A11","Test",0.648546492822248,2.96133372534411,2.28181017777475,0.558778447216173,2.24664464241085,1.06848114274977,1.08593238268834,0.412957355461459
"217",2,"mint_shrink","A12","Test",-0.518712607805739,2.51289229271131,1.93135799370887,-0.575581477397205,1.95547173099172,0.969838643173451,1.02276939878228,0.336143114627313
"218",2,"mint_shrink","A13","Test",-0.679298517727489,2.2150992859687,1.80713689623654,-0.740075662065914,1.88414011588632,1.3734124873462,1.35889530373046,0.465071863199212
"219",2,"mint_shrink","A14","Test",-0.119665866897078,2.25388630738039,1.86705488462919,-0.166924963047698,1.84646552583866,1.29994992717928,1.27359646032919,0.452907296407428
"220",2,"mint_shrink","A15","Test",-0.365400683821689,3.32050333440557,2.70176001683462,-0.462419533628475,2.67304542849197,1.48764033664528,1.45286794856197,0.510291259733198
"221",2,"mint_shrink","A16","Test",-0.152830056365522,1.77536234369978,1.48145727054981,-0.184514835953482,1.48627757141489,0.911300981438052,0.887866985588007,0.303712768333349
"222",2,"mint_shrink","A21","Test",0.205882306093127,2.30002443863478,1.96712104959532,0.160123721198663,1.94565441023134,1.17177515970782,1.1081041769507,0.376407581739321
"223",2,"mint_shrink","A22","Test",0.41564843720266,2.70075253110301,2.02267861249447,0.343255445391591,1.95046437833568,0.889668172920508,0.978065314967399,0.308544691173334
"224",2,"mint_shrink","A23","Test",0.00628283951222313,3.73150573240244,2.92389118533672,-0.0797848259089205,2.98206601243434,1.2828102686657,1.28790806402118,0.201287893147765
"225",2,"mint_shrink","A24","Test",0.235289445568115,3.43492860636349,2.91717529217993,0.140963348526219,2.90676855517727,1.627462718873,1.51637708360273,0.556151970286313
"226",2,"mint_shrink","A25","Test",-1.1981708224687,3.5438045477646,2.90630761157076,-1.32954627963128,3.06903729296387,1.78044476529574,1.72296314451767,0.436161607907889
"227",2,"mint_shrink","A26","Test",0.752682726167292,3.06721938767101,2.26328208991836,0.653053332985616,2.15636866767658,0.993795171958688,1.04678801586656,0.4057183133994
"228",2,"mint_shrink","A31","Test",-0.51867873443413,1.86594624552419,1.48210500491602,-0.552867204583822,1.50637683158745,0.779081831389713,0.776427538444055,0.356959354162237
"229",2,"mint_shrink","A32","Test",-0.28174934672786,1.81737144373811,1.43641778127712,-0.313237615139496,1.44539466161298,0.931487708101072,0.927026952099667,0.350071699604887
"230",2,"mint_shrink","A33","Test",-0.346157969824393,2.36017187536177,1.88231955131233,-0.404376298574636,1.89078033467665,1.25820291413307,1.2280715089652,0.484224047052223
"231",2,"mint_shrink","A34","Test",0.623960072148284,2.01303611452619,1.65909956437922,0.584672217915845,1.64769036059391,0.943419285747138,0.92002888985808,0.368992553334465
"232",2,"mint_shrink","A35","Test",-0.306464766484152,1.87443199404763,1.54493238231933,-0.341853694194052,1.55910148004944,0.952152520460602,0.893756222274646,0.203595100848393
"233",2,"mint_shrink","A36","Test",-0.525581108838517,2.41892418914343,2.03356458876822,-0.588345649566156,2.07395738190734,1.02854560237231,0.980445644704904,0.281573469972899
"234",2,"mint_shrink","A41","Test",-0.660961024588931,3.42557266625576,2.69717301250208,-0.77572605820379,2.74728005008315,0.963097105949844,0.973920706333727,0.32440788713138
"235",2,"mint_shrink","A42","Test",0.449405723690822,3.18941319738127,2.41436549178068,0.357944194755964,2.37870819607306,1.14539955171197,1.24842113060806,0.466891732128336
"236",2,"mint_shrink","A43","Test",0.685851052518843,2.42610779596163,1.92470358240501,0.629061255193447,1.89210384230038,0.942228952130005,0.966034314632187,0.22687954142174
"237",2,"mint_shrink","A44","Test",0.00569404519134473,2.41853479528294,1.96352768545932,-0.0544993034656258,1.97566765317788,1.06742946585465,1.06785175991296,0.492899142722798
"238",2,"mint_shrink","A45","Test",0.185398287299836,2.92386659676512,2.39947343693251,0.110765608604129,2.36693646109753,0.949474036187114,0.954745864151505,0.320270383393817
"239",2,"mint_shrink","A46","Test",0.146938307428038,2.30547305065987,1.87977018513442,0.107603012286854,1.84071271249627,1.18834238662705,1.13082496487281,0.317038754120867
"240",2,"mint_shrink","A51","Test",0.254428007338865,1.71037577833447,1.38234115563275,0.227051393603341,1.38522084392227,0.973021566497265,0.940038987866413,0.520854683790351
"241",2,"mint_shrink","A52","Test",-0.0571258261452057,2.2911309654743,1.74147275549034,-0.108904341138825,1.75412810571319,0.926373581635297,0.978403326549309,0.239163694439073
"242",2,"mint_shrink","A53","Test",-0.248044470512198,2.8922009203816,2.32436934457083,-0.322217548190859,2.35412552690091,0.923635546355014,0.941932194222261,0.100453019311816
"243",2,"mint_shrink","A54","Test",0.58588278992015,2.56131452315718,2.02241568494392,0.523633781500082,1.98514445278633,1.06468553591897,1.08232887818578,0.329122161192034
"244",2,"mint_shrink","A55","Test",-0.049756270816862,3.28383495473773,2.84529888047717,-0.141510276905518,2.81801644528359,1.21603327160282,1.11762879287443,0.353361811645812
"245",2,"mint_shrink","A56","Test",0.55395358503812,3.00992105630675,2.36288292571892,0.461686803048108,2.32278395362717,1.26354657983632,1.26677141295533,0.576513370778872
"246",2,"mint_shrink","A61","Test",0.449573143287804,2.3203776572469,1.93252804067698,0.395419731367359,1.91405771596303,0.811038358396589,0.786617719101255,0.306914141727418
"247",2,"mint_shrink","A62","Test",0.521976718141968,2.29879337591421,1.88511251141168,0.473007527009745,1.88084444234707,0.830618104887224,0.816690599508587,0.361306530298206
"248",2,"mint_shrink","A63","Test",-0.640250051524368,1.95401561084465,1.53984783728625,-0.674578621604733,1.5580085024619,0.926600732696591,0.9569214694579,0.178168986258952
"249",2,"mint_shrink","A64","Test",-0.472435717751531,2.82108841861522,2.24790157353488,-0.551219075471692,2.26398347057936,0.890197465261369,0.91050004879282,0.0454672476049326
"250",2,"mint_shrink","A65","Test",-1.16761378526165,2.83935455336436,2.17751958691484,-1.26829698906422,2.2493143861203,1.06251363801938,1.11757361652829,0.423588505306792
"251",2,"mint_shrink","A66","Test",0.205018471705924,1.6035450351275,1.2776473814604,0.182850009141564,1.27917020783318,0.951134039706281,0.931579955635274,0.457613376215266
"252",2,"mint_shrink","B1","Test",-1.18736123979527,6.35111486353639,5.14700684465835,-0.208085411771756,0.861157922148996,1.12530459461891,1.11237858920355,0.365973196784363
"253",2,"mint_shrink","B2","Test",0.417614932074743,4.98887186537731,4.11709827873398,0.0640884306629418,0.683806081774627,1.05154204180123,0.978916078076049,0.342602545725422
"254",2,"mint_shrink","B3","Test",-1.35467185416078,3.73737057220016,2.92105965939448,-0.230011104488728,0.490430225729516,0.877314282838216,0.911723294955971,0.222440971709715
"255",2,"mint_shrink","B4","Test",0.812326391539896,3.74668348137476,3.06928201192983,0.131459377503625,0.507545364883967,0.830873231714755,0.820428697341451,0.412448742636138
"256",2,"mint_shrink","B5","Test",1.03933781482287,3.82431574589195,2.80439262935163,0.169624123420282,0.465319708061728,0.744204549154142,0.811830753592994,0.175652734693432
"257",2,"mint_shrink","B6","Test",-1.10373122140184,6.61544596462653,4.9747070994713,-0.195963867943169,0.834721876932544,0.814619230871488,0.903771310661782,0.214933812210828
"258",2,"mint_shrink","C1","Test",-1.37648517692039,11.3238110506117,8.85643345164948,-0.0390408427379264,0.246142173179182,0.724274283802779,0.757537213850917,0.185907121608799
